"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","From_PrivateTag","To","To_PrivateTag","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2676.14942988062/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method","PrivateNote"
"0x2889cda3a8a24a5f7079695c71456cf074f887bdd5c451f0bc223c24930f4527","20652019","1725149111","2024-09-01 00:05:11","0x6d42ccc826068ff77ae75118c2f4c19a677761bc","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000062384763742005","0.166950949921404","2426.06","","","Swap Exact Tokens For Tokens",""
"0x655abf90f63f7f3623aeecbbadca30b6f71f6b4cf04ca684abfe641ea5eb3d25","20652019","1725149111","2024-09-01 00:05:11","0x4923ab5ac8758f531b08476c888e131b86a960c2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000062384763742005","0.166950949921404","2426.06","","","Swap Exact Tokens For Tokens",""
"0x5c6d1f7ee4a91443b27e169b95178e5140489829eda9120d58478afa3b4dc2f8","20652019","1725149111","2024-09-01 00:05:11","0x4a54348e0631a6074e01ce014686693245b6cc9b","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00009403427213978","0.251649763776111","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x25cf972ada92133b917880aad9b6fdb2bf135dbc731287a53ce0b33d52c9d406","20652019","1725149111","2024-09-01 00:05:11","0x62630a92cc27be5045d300fe70451510b2b7ade2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00006150670885296","0.164601143830682","2426.06","","","Swap Exact Tokens For Tokens",""
"0x31f8fc704f3a18d565a7285cf9a3b70ba5461c03f36169b87baa063e5729615a","20652021","1725149135","2024-09-01 00:05:35","0xc8d7dcdbab1acb0746a45cb8c52dce8610786122","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000067291647292188","0.180082503536717","2426.06","","","Swap Exact Tokens For Tokens",""
"0x2534598d692d8c7a77f718a093b43358613b5bef0b582b8f0e91a49b2873d14f","20652023","1725149159","2024-09-01 00:05:59","0x5825ecdd28a107a3bc0228fbb2a422a719b14f81","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.3","0","802.844828964186","0.00009798505794403","0.262222656953735","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x957603dffa9edb7ba32f988d077a87657a368210b46716c43d5173d68559627d","20652024","1725149171","2024-09-01 00:06:11","0x9dca3e17078be9c2fbf9ae4f42efafcd9d998bf4","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.000025","0","0.0669037357470155","0.00043689653500253","1.16920041306384","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x6d9a31ac00900e2d9fefa606a6acd158ab9632ffa25ad4477ae77a2fe904bd56","20652026","1725149195","2024-09-01 00:06:35","0x4923ab5ac8758f531b08476c888e131b86a960c2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000064582111784136","0.172831381631602","2426.06","","","Swap Exact Tokens For Tokens",""
"0xe42d2ee1942567a3af6dec524ab17966ae9be3cee94dd43f3d1ea58bcaa1959e","20652026","1725149195","2024-09-01 00:06:35","0x62630a92cc27be5045d300fe70451510b2b7ade2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000061746144313887","0.165241908902935","2426.06","","","Swap Exact Tokens For Tokens",""
"0x971b95dfdec9f70d36c9cc6a0bd90635a22caadaf1a9cab817decf26886a16ef","20652028","1725149219","2024-09-01 00:06:59","0x7077eb3743436724cc16c8689df4659366b6876f","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00015352642095688","0.410859643915367","2426.06","","","Swap Exact Tokens For Tokens",""
"0x6da419096141a15c91d80bbebaac2f45191377c6356f7a13127111a1fdc117b3","20652028","1725149219","2024-09-01 00:06:59","0xc8d7dcdbab1acb0746a45cb8c52dce8610786122","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000070210868885232","0.187894776738637","2426.06","","","Swap Exact Tokens For Tokens",""
"0x2b70286f399f70201de9553026588c151dbda4331cb9a82f73146280fdbb9023","20652029","1725149231","2024-09-01 00:07:11","0x1ec9075d70fc30de3638283b75347b6cc712aeee","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.0517879540418381","0","138.592303683749","0.000084669671473201","0.226588693041186","2426.06","","","Swap Exact ETH For Tokens",""
"0xbd89f7163307bbab74ee2d748561c7da012326587b00b1a20552c801b379a43d","20652030","1725149243","2024-09-01 00:07:23","0xc8d7dcdbab1acb0746a45cb8c52dce8610786122","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000062463068615034","0.167160505462717","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0xc4f5aaf17d77477a05f30e27d592e90066fc69b951739df2ae95e5754d9bfe3a","20652031","1725149255","2024-09-01 00:07:35","0xb0ba33566bd35bcb80738810b2868dc1ddd1f0e9","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.001207956117687192","3.23267107566939","2426.06","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x6178dd00a27fa6726b19bf5dc77691cd9c3cb558f167a575523f1aacd55b763a","20652031","1725149255","2024-09-01 00:07:35","0x2c6e4dadb9eb443c7b0fd65bb0e91106607e320d","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.25","0","669.037357470155","0.000210102732426928","0.562266307600684","2426.06","","","Swap Exact ETH For Tokens",""
"0xb0f8b6832e7012774b64206888403281065ef426acd819b65adf0f5323389fe6","20652031","1725149255","2024-09-01 00:07:35","0x5623a8060ac50336953980fa915ddb958b631faa","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000084159426173928","0.225223200374438","2426.06","","","Swap Exact Tokens For ETH",""
"0xe631bdf0564a72307538d4b86dd881b50b4e025c3a11ea4b83cbc39ec1d7a01d","20652031","1725149255","2024-09-01 00:07:35","0xc8d7dcdbab1acb0746a45cb8c52dce8610786122","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000063906143042925","0.171022388270193","2426.06","","","Swap Exact Tokens For Tokens",""
"0xbcae76525e93302253bda24c195696dcf185c0be547bb464002740c116e4ae5b","20652033","1725149279","2024-09-01 00:07:59","0x4961b3d06cf0d4c098ac4385d07722a5e7fbfc52","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.505210876401560704","0","1352.01979885153","0.00007140851589704","0.191099859106485","2426.06","","","Swap Exact ETH For Tokens",""
"0x4ec29cfa9bb98bc7c9a85b4a7b73f09c498c6e1aaf1bc0479de522cec4c7689a","20652034","1725149291","2024-09-01 00:08:11","0x1bad5b7a28eaf90550e31825eb6c5b693aeb2d25","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000098520216020361","0.263654819934605","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xf68185a7f6d16649fa3332f11110e4d4edd1e4e1b074c2c3ec683e33271c96f1","20652034","1725149291","2024-09-01 00:08:11","0x4923ab5ac8758f531b08476c888e131b86a960c2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000066787964868408","0.178734574105477","2426.06","","","Swap Exact Tokens For Tokens",""
"0xd79edf4b8c3b1ef7983189f3c6e205a82997877da2142420c9dee9591df59acd","20652034","1725149291","2024-09-01 00:08:11","0x7b2de378726fa7540508defae29c72910f13d0c8","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000060001938202416","0.160574152712128","2426.06","","","Swap Exact Tokens For Tokens",""
"0x2079b0a774267619f0cdee2c87a8583275df50c197258cd19e6d39318bee5ca1","20652035","1725149303","2024-09-01 00:08:23","0x705a03010b8c7390a6c2ba8f822b89a706583c3c","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000070664296709622","0.18910821735237","2426.06","","","Swap Exact Tokens For Tokens",""
"0x5bff75bb1a98efa0d10465f7c669891c4856cfca7c058f0a99e3e5e65e02723a","20652036","1725149315","2024-09-01 00:08:35","0x4923ab5ac8758f531b08476c888e131b86a960c2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000064979181956277","0.1738940007464","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0xf48f49bdbc422b2103777e944e05598477a31e57a171299d314df67d5afe3405","20652036","1725149315","2024-09-01 00:08:35","0x5a390596849b90b9e20bb4ff588fecc6be5bd3c5","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000064979181956277","0.1738940007464","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0xa4261c957c959060bb3205a727a5fad02a588469bd8f7bad424116f0ba11ba14","20652037","1725149327","2024-09-01 00:08:47","0xc8d7dcdbab1acb0746a45cb8c52dce8610786122","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000055856153614072","0.149479413649623","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0x5794d1cb87d215ad3855f249044782eaa893799e0d60b98f6dcdbbce378bf1f2","20652038","1725149339","2024-09-01 00:08:59","0x9e9284cc34b85888f306106cc11f0a748784c342","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.0003393398029959","0.90812402032328","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x4d28325f066dc12f6c609fd5e2942ea7bedf75b20db44e56b038d405143e2b3e","20652040","1725149363","2024-09-01 00:09:23","0xa5ffa0aa7d825e81eade695b9dca6eb9e2f59f09","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000089698646245848","0.24004698101189","2426.06","","","Swap Exact Tokens For ETH",""
"0x0a3b4edc80e07b47428394a423a2186ab209bd5f3c4c99721288e307907317a4","20652041","1725149375","2024-09-01 00:09:35","0x4923ab5ac8758f531b08476c888e131b86a960c2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00006576865176726","0.17600673993097","2426.06","","","Swap Exact Tokens For Tokens",""
"0x7bdea4d2020a67de4cadedc8691cf1e821bfc545e8ffe2a6ae53320f11d85e21","20652041","1725149375","2024-09-01 00:09:35","0x7b2de378726fa7540508defae29c72910f13d0c8","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.0000594461787231","0.159086857298406","2426.06","","","Swap Exact Tokens For Tokens",""
"0x35d662867c9f0f706a1856817de3b0c290c8d22fbccde3d8265ac6fcd63835f2","20652041","1725149375","2024-09-01 00:09:35","0x62630a92cc27be5045d300fe70451510b2b7ade2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00005328837578358","0.142607656472492","2426.06","","","Swap Exact Tokens For Tokens",""
"0x18d2d6ca6f06172b4506c87417299ebeca02299e69177a317c97039da7269578","20652041","1725149375","2024-09-01 00:09:35","0x5a390596849b90b9e20bb4ff588fecc6be5bd3c5","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000053295327952632","0.142626261515737","2426.06","","","Swap Exact Tokens For Tokens",""
"0x705397ebd55dde8906c116d3aafdc427b7f3adf6983cdfee36ad982a51266cfe","20652043","1725149399","2024-09-01 00:09:59","0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000021574754254938","0.0577372662991668","2426.06","Error(0)","execution reverted","Swap Tokens For Exact Tokens",""
"0x588ea501f2a2cc7179f33f99ca78b456e9d155a95954bb673d131eb749175413","20652043","1725149399","2024-09-01 00:09:59","0x2ff7865fba77efec17550d51c37fa1cd542c49d8","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000174514501818114","0.467026884546446","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x1f80e1d06e67fe11501ad48c124ab6c98777fc581ea49828d82d211043cd66d2","20652045","1725149423","2024-09-01 00:10:23","0x016f06a92dad06fc22a004ddfb7bc47429fe4b73","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00009365638263614","0.250638474996387","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x7903d448dc5a28abde9df1d30820d40bcfeef9d3b699efd7a7adf6bda5a9c9c0","20652045","1725149423","2024-09-01 00:10:23","0x9e9284cc34b85888f306106cc11f0a748784c342","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.032686343202712453","0","87.4735387268212","0.000362117046180902","0.969079326687075","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x81c8bb4968dbde77c23fc68a8a1b9e8c4291fe3a5b1ec1b5731c4f6262630f81","20652049","1725149471","2024-09-01 00:11:11","0x4923ab5ac8758f531b08476c888e131b86a960c2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000061989742916255","0.165893815163782","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0x878ef56ae9aed1eaac6e9cf93245850c1f40514bd8be36ffc26262a10067c648","20652049","1725149471","2024-09-01 00:11:11","0x5a390596849b90b9e20bb4ff588fecc6be5bd3c5","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000065871001899945","0.176280644180203","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0xd394f602474b2271c11cff0c4d6786a58c779b2997f939a3625784c43a58968e","20652050","1725149483","2024-09-01 00:11:23","0xa749dfafdfd9193c418270ac693651668de51c5a","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.0000613571182704","0.164200817078449","2426.06","","","Swap Exact Tokens For Tokens",""
"0x666cc7c42c1e6e06baba91fefa4bbeb985bf2fdff8ef1262c99f3f8128368346","20652051","1725149495","2024-09-01 00:11:35","0x88c33f0e2296182e7e07cf4e352cc86f7c6aa1ec","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","5.04","0","13487.7931265983","0.002807541381717248","7.51340026804886","2426.06","","","Add Liquidity ETH",""
"0x81d91ebdee5f40ac49c429b09bdb5273a3dcdc7be6187b25341d8ed6979d8ca3","20652053","1725149519","2024-09-01 00:11:59","0x64e89913dc5dd6d683a8ba5f18b4b84400d86e25","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.2","0","535.229885976124","0.000091541897277876","0.244979796210378","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x1f76b9302d25985d712ea7d5c3f5ddbc4801264ae9fa9177ff3e9db3a780d50a","20652053","1725149519","2024-09-01 00:11:59","0xc8d7dcdbab1acb0746a45cb8c52dce8610786122","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.0000574540077902","0.1537555101921","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0x9f9b0aef5af3c9a9495d9bf0a8901cdc8bca9d65c39f85467bf9ebef5fadf40c","20652053","1725149519","2024-09-01 00:11:59","0x5a390596849b90b9e20bb4ff588fecc6be5bd3c5","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.0000610512784578","0.163382344038324","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0xbffa75ba9dc3298b6f2c3bfd3c0c7c0daecdade962361f1731c750c8073d608c","20652056","1725149555","2024-09-01 00:12:35","0xa749dfafdfd9193c418270ac693651668de51c5a","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000068897523530844","0.184380068317255","2426.06","","","Swap Exact Tokens For Tokens",""
"0x2644387593bec30c217d59c1d9a31a72134b6555f0b9682bff4270fc3844a35d","20652056","1725149555","2024-09-01 00:12:35","0x62630a92cc27be5045d300fe70451510b2b7ade2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000062266635256812","0.166634820443102","2426.06","","","Swap Exact Tokens For Tokens",""
"0x99ac68a809bdc226c38218f0bb0b6cfd855179086cd845b51b238bb3b63ac7b4","20652057","1725149567","2024-09-01 00:12:47","0xed014cf1f440ce2c1eb4d8190fcdadc432923292","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.6","0","1605.68965792837","0.002950084315232028","7.89486645830795","2426.06","","","Add Liquidity ETH",""
"0x76dd9b5a3051cd48687b48ab7d1ec50dd706e97c66cee94a398e171376960798","20652057","1725149567","2024-09-01 00:12:47","0xddead1de19b96b371435da988cf652e03fc79ece","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.073","0","195.358908381285","0.00016083456694608","0.430417334637848","2426.06","","","Swap Exact ETH For Tokens",""
"0xac3acff2ef32a47ca02980f90e75c8bd9ca986ca0b1ba8c94e79f71c3735fcca","20652057","1725149567","2024-09-01 00:12:47","0xc8d7dcdbab1acb0746a45cb8c52dce8610786122","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000060497740339944","0.161900993319807","2426.06","","","Swap Exact Tokens For Tokens",""
"0xed3d8a11f7e3faeaad6f6c3e699c1b1aa0a8fcb2ac4ad646b71a80a6e27e9d6f","20652058","1725149579","2024-09-01 00:12:59","0xce28dd4df311cc2a81405262d1f6a0531f472ed5","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00041964261572604","1.12302634682885","2426.06","","","Swap Exact Tokens For Tokens",""
"0x1abc3e5025be14848c64d241bf65394f764496e5f257ec836bce1c4daf88562b","20652058","1725149579","2024-09-01 00:12:59","0x7b2de378726fa7540508defae29c72910f13d0c8","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00006076696446968","0.16262147732111","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0x4a0c516f50298842223772648ec630932cec18734e3c3ddd3418893440b57f5a","20652058","1725149579","2024-09-01 00:12:59","0x5a390596849b90b9e20bb4ff588fecc6be5bd3c5","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00006457166369352","0.172803420979857","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0xad4bddc1932a1f2ae08dbb24b2866b5b3631f66aa3f7258d28b36bb95430489a","20652058","1725149579","2024-09-01 00:12:59","0x4d8b18f25be24f19e9af37dfef0d2941066f3a17","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00009425093906452","0.252229596843228","2426.06","","","Swap Exact Tokens For ETH",""
"0xb002c0206039548345733a20d7013a7f6594aeb3baf94be19e1300d8b00aee75","20652059","1725149591","2024-09-01 00:13:11","0x05b1a668e7f74ad2fa97928bcc096fe273e597f2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000189341028557636","0.506704885627528","2426.06","","","Remove Liquidity With Permit",""
"0x7c1457561571fc1715fad0dc202bbebe95218a6d533a6520be272f4efc1a0d20","20652059","1725149591","2024-09-01 00:13:11","0xc8d7dcdbab1acb0746a45cb8c52dce8610786122","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000061004577808728","0.163257366122935","2426.06","","","Swap Exact Tokens For Tokens",""
"0xaecc55fb8052f27f27f3210a13c61164d83b3d68db5b4eb06e62a0bccfb46c62","20652059","1725149591","2024-09-01 00:13:11","0x4923ab5ac8758f531b08476c888e131b86a960c2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000058340005934085","0.156126573619734","2426.06","","","Swap Exact Tokens For Tokens",""
"0x89c421cbb524967a80ca72c19e4f5e30d74f693fa94bd3fae3cd518ba17ffe29","20652059","1725149591","2024-09-01 00:13:11","0xcd794da69d127a98a62d8e353ebbe25cbbcd1e09","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.0295","0","78.9464081814783","0.000060686638049376","0.162406511817209","2426.06","","","Swap Exact ETH For Tokens",""
"0xa12664c150be6ef526855ec41220457493bc1289309ece28d07852be4c2ee8dd","20652060","1725149603","2024-09-01 00:13:23","0xa749dfafdfd9193c418270ac693651668de51c5a","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000061004577808728","0.163257366122935","2426.06","","","Swap Exact Tokens For Tokens",""
"0xb3092cceaf76f136cf9fab0a4d8d4f020484bfe05666ec9a15c9138eb9c259f2","20652061","1725149615","2024-09-01 00:13:35","0x1466e50114bcfd6e1e58e2f5855426ccc31499c6","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.0367","0","98.2146840766188","0.000114676662448647","0.306891884832559","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x543285fdaf21d693923673bb500e26a25e3fb010ba7f114b23410322275c05cc","20652061","1725149615","2024-09-01 00:13:35","0xf327c8128e7b61ddae1d112074d1123ea7994a0e","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.0261","0","69.8475001198842","0.000078442139169565","0.209922886017248","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0xbdf3522c48739b3acbf30e2f01577212777a8401cd3cae0561530309a7f35b84","20652061","1725149615","2024-09-01 00:13:35","0x01b57e04e63b78f69e2643e5fb683b9e4709b741","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.0158","0","42.2831609921138","0.000078442139169565","0.209922886017248","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
